Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,normalised_price_ewma_norm,capped_forecast,forecast*returns,cum_series
2021-04-13,33.8125,34.888,31.7,33.6462,3077724.42,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,33.6462,33.6462,33.6462,2.0262611483896653,103,0.0,0.5,1,1688.1361491793534,20.0,-0.09424501930159312,54.84825865202525
2021-04-14,33.6426,39.45,32.8907,38.3391,7610260.01,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.3391,38.3391,38.3391,2.560533971547165,104,0.0,0.5,1,1829.0291507153593,20.0,2.7895572159708992,57.63781586799615
2021-04-15,38.3892,40.759,36.21,37.0174,4740728.24,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,37.0174,37.0174,37.0174,2.8796010707990627,105,0.0,0.5,1,1787.4878687762343,20.0,-0.6894788870891588,56.948336980906994
2021-04-16,37.0256,37.5412,33.0618,35.45,3675610.8,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,35.45,35.45,35.45,2.931746194671945,106,0.0,0.5,1,1735.5980195261216,20.0,-0.846844997217524,56.10149198368947
2021-04-17,35.4383,36.9062,33.51,33.9342,2447216.38,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,33.9342,33.9342,33.9342,2.915860234737952,107,0.0,0.5,1,1682.6715735998193,20.0,-0.8551763046544458,55.24631567903502
2021-04-18,33.9673,34.3,22.5473,29.3348,5871628.96,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.3348,29.3348,29.3348,2.922423414529322,108,0.0,0.5,1,1505.787995811952,20.0,-2.7107755597597682,52.535540119275254
2021-04-19,29.323,30.5796,25.5472,26.1827,3255981.02,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.1827,26.1827,26.1827,3.13848600785051,109,0.0,0.5,1,1371.959658245579,20.0,-2.149051638327175,50.38648848094808
2021-04-20,26.2029,29.9752,23.8766,27.4058,3447186.95,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.4058,27.4058,27.4058,3.2115481029034743,110,0.0,0.5,1,1422.1301962410423,20.0,0.9342810328957674,51.32076951384385
2021-04-21,27.4059,28.4899,25.75,25.8131,2761857.45,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.8131,25.8131,25.8131,3.378236338881851,111,0.0,0.5,1,1352.0005829813124,20.0,-1.162308708375599,50.15846080546825
2021-04-22,25.8131,27.7519,22.87,23.9703,3474222.21,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.9703,23.9703,23.9703,3.7256508139729942,112,0.0,0.5,1,1264.0112422329505,20.0,-1.4278021624678927,48.73065864300036
2021-04-23,23.9692,26.557,19.8,23.5317,4749135.19,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.5317,23.5317,23.5317,4.042623144662744,113,0.0,0.5,1,1242.2508450930573,20.0,-0.3659528666725076,48.36470577632785
2021-04-24,23.55,23.9381,21.3801,21.8523,2231443.96,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.8523,21.8523,21.8523,4.500357155449442,114,0.0,0.5,1,1151.834907795652,6.866666666666667,-1.427351190096764,46.93735458623109
2021-04-25,21.8429,23.75,20.359,21.624,1711011.135,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.624,21.624,21.624,4.902223599862858,115,0.0,0.5,1,1139.166060514594,6.866666666666667,-0.07173890162591597,46.865615684605174
2021-04-26,21.628,26.5,21.39,26.451,3025256.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.451,26.451,26.451,4.947404896165764,116,0.0,0.5,1,1327.8568864777844,6.866666666666667,1.5328061413244545,48.39842182592963
2021-04-27,26.441,28.0,25.7,27.949,2350750.048,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.949,27.949,27.949,4.962438247461437,117,0.0,0.5,1,1383.9770014402818,6.866666666666667,0.3888800675462808,48.78730189347591
2021-04-28,27.961,29.077,25.826,28.233,2546834.944,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.233,28.233,28.233,4.963573785391533,118,0.0,0.5,1,1394.7284384238535,6.866666666666667,0.06977470869559951,48.85707660217151
2021-04-29,28.246,29.765,26.6,27.912,2274429.724,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.912,27.912,27.912,4.950807363639605,119,0.0,0.5,1,1382.1883999532208,6.866666666666667,-0.07807175999716692,48.779004842174345
2021-04-30,27.926,33.0,27.501,32.8,3368373.696,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.8,32.8,32.8,4.983046103938173,120,0.0,0.5,1,1535.6178741273657,6.866666666666667,1.2025031049966552,49.981507947171
2021-05-01,32.819,35.68,31.722,31.805,3589503.042,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,31.805,31.805,31.805,4.988199267584575,121,0.0,0.5,1,1502.881771517965,6.866666666666667,-0.2083028455284549,49.773205101642546
2021-05-02,31.815,32.681,30.383,31.28,2177846.529,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,31.28,31.28,31.28,4.90074881266545,122,0.0,0.5,1,1484.9840764307085,6.866666666666667,-0.1133469580254677,49.65985814361708
2021-05-03,31.262,37.36,30.697,35.871,5397490.383,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,35.871,35.871,35.871,5.029896038540561,123,0.0,0.5,1,1617.6814673696751,6.866666666666667,1.0078282182438192,50.667686361860895
2021-05-04,35.885,36.194,29.501,30.287,4452223.237,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,30.287,30.287,30.287,4.572994609808961,124,0.0,0.5,1,1435.5108245720312,6.866666666666667,-1.0689266166727076,49.59875974518819
2021-05-05,30.307,35.616,29.7,35.258,3289567.944,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,35.258,35.258,35.258,4.423825658560903,125,0.0,0.5,1,1570.5791669889609,15.238137811027586,1.1270247961171473,50.72578454130534
2021-05-06,35.225,39.3,34.66,38.003,6195375.726,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.003,38.003,38.003,4.655161375853316,126,0.0,0.5,1,1640.7190887000424,20.0,1.1863602102011093,51.912144751506446
2021-05-07,38.002,43.885,35.969,37.875,6802609.557,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,37.875,37.875,37.875,4.950176440053182,127,0.0,0.5,1,1637.3706941113605,20.0,-0.06736310291292735,51.84478164859352
2021-05-08,37.852,39.844,37.157,38.399,2493215.197,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.399,38.399,38.399,5.3635460893031075,128,0.0,0.5,1,1651.1793650343836,20.0,0.27669966996699547,52.12148131856051
2021-05-09,38.399,39.5,35.017,38.969,2403153.534,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.969,38.969,38.969,5.684085038106025,129,0.0,0.5,1,1666.294320462618,20.0,0.2968827313211264,52.41836404988164
2021-05-10,38.988,41.8,29.69,34.652,4334618.088,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,34.652,34.652,34.652,5.723087275155985,130,0.0,0.5,1,1539.912799138334,20.0,-2.2156072775796143,50.202756772302024
2021-05-11,34.65,37.3,32.575,36.8,2729477.604,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.8,36.8,36.8,5.763873799731963,131,0.0,0.5,1,1599.9993562476777,20.0,1.2397552810804546,51.44251205338248
2021-05-12,36.768,41.47,32.0,32.8,5512564.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.8,32.8,32.8,5.515707880227136,132,0.0,0.5,1,1476.2329879820218,20.0,-2.1739130434782616,49.26859900990422
2021-05-13,32.872,37.17,30.739,35.075,4599017.978,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,35.075,35.075,35.075,5.2211466888610785,133,0.0,0.5,1,1542.8228323840979,20.0,1.3871951219512235,50.655794131855444
2021-05-14,35.036,38.0,33.276,36.999,2531482.455,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.999,36.999,36.999,4.716098118482868,134,0.0,0.5,1,1597.070184981837,20.0,1.0970776906628643,51.75287182251831
2021-05-15,36.993,39.99,34.031,34.439,4984162.837,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,34.439,34.439,34.439,3.8950971783701527,135,0.0,0.5,1,1519.1991153995625,20.0,-1.3838211843563353,50.36905063816197
2021-05-16,34.464,39.7,32.5,36.6,5278663.199,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.6,36.6,36.6,3.562603115405153,136,0.0,0.5,1,1581.8634234343788,20.0,1.2549725601788664,51.624023198340836
2021-05-17,36.597,37.936,31.75,33.67,4761781.536,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,33.67,33.67,33.67,3.2594869837703286,137,0.0,0.5,1,1489.5660599678654,20.0,-1.6010928961748627,50.022930302165975
2021-05-18,33.684,37.7,33.268,36.875,3692884.156,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.875,36.875,36.875,2.9598747035180555,138,0.0,0.5,1,1581.7426562427042,20.0,1.9037719037719025,51.92670220593788
2021-05-19,36.907,38.535,17.775,23.052,7854204.012,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.052,23.052,23.052,3.67083542011607,139,0.0,0.5,1,1088.3333381118769,17.088573239477487,-7.49722033898305,44.42948186695483
2021-05-20,23.064,28.2,20.809,25.086,4667836.199,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.086,25.086,25.086,4.2298921832097225,140,0.0,0.5,1,1155.5974746990864,6.866666666666667,1.5078152858362472,45.937297152791075
2021-05-21,25.042,26.712,18.368,21.827,3781391.334,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.827,21.827,21.827,5.03733586933868,141,0.0,0.5,1,1031.6325452053666,6.866666666666667,-0.8920699460522464,45.04522720673883
2021-05-22,21.825,22.474,18.3,18.797,2628918.371,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.797,18.797,18.797,6.027758622450476,142,0.0,0.5,1,897.766105335403,6.866666666666667,-0.9532230723415955,44.092004134397236
2021-05-23,18.809,19.668,12.086,15.606,5463994.514,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,15.606,15.606,15.606,7.133398248823313,143,0.0,0.5,1,729.3961452105848,6.866666666666667,-1.165693107056091,42.92631102734114
2021-05-24,15.603,20.5,15.034,19.395,4361327.481,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.395,19.395,19.395,7.670882295201889,144,0.0,0.5,1,878.9957514196699,6.866666666666667,1.66716647443291,44.59347750177405
2021-05-25,19.395,20.243,17.001,19.446,2878326.676,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.446,19.446,19.446,8.068657769255559,145,0.0,0.5,1,881.0496580291546,6.866666666666667,0.018056200051559865,44.611533701825614
2021-05-26,19.431,21.453,18.918,20.797,3101870.521,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.797,20.797,20.797,8.167724745832455,146,0.0,0.5,1,932.6466821400847,6.866666666666667,0.4770578353731706,45.08859153719879
2021-05-27,20.794,21.198,18.717,19.118,1878833.966,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.118,19.118,19.118,8.274898650357223,147,0.0,0.5,1,861.7902601973263,6.003523902658807,-0.5543652129313528,44.534226324267436
2021-05-28,19.133,19.568,16.015,16.727,2318888.923,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.727,16.727,16.727,8.386528574226366,148,0.0,0.5,1,745.8260359717134,-6.866666666666667,-0.7508330186869544,43.78339330558048
2021-05-29,16.727,17.592,15.169,16.168,1260980.209,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.168,16.168,16.168,8.343199010823726,149,0.0,0.5,1,717.1490056630869,-6.866666666666667,0.2294772922022287,44.01287059778271
2021-05-30,16.194,17.468,15.101,16.518,1133881.014,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.518,16.518,16.518,8.418145800809324,150,0.0,0.5,1,735.0745782309291,-6.866666666666667,-0.1486475342239822,43.864223063558725
2021-05-31,16.504,18.198,15.671,18.14,1357131.015,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.14,18.14,18.14,8.163853855644108,151,0.0,0.5,1,810.8873019725424,-6.866666666666667,-0.6742785647979987,43.189944498760724
2021-06-01,18.153,18.583,17.066,17.748,1195464.415,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.748,17.748,17.748,8.08648208122663,152,0.0,0.5,1,791.7446999640596,-6.866666666666667,0.1483866225652332,43.33833112132596
2021-06-02,17.748,19.419,17.145,18.687,1696639.301,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.687,18.687,18.687,7.739135997438049,153,0.0,0.5,1,835.971603168494,-6.866666666666667,-0.36329727293216135,42.9750338483938
2021-06-03,18.686,20.7,18.219,20.268,1754635.671,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.268,20.268,20.268,7.052487814874028,154,0.0,0.5,1,905.1775874042563,-6.866666666666667,-0.5809493230588106,42.39408452533499
2021-06-04,20.247,20.55,17.41,18.243,1844859.941,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.243,18.243,18.243,6.512348613454067,155,0.0,0.5,1,806.1356430685443,-6.866666666666667,0.6860568383658978,43.08014136370089
2021-06-05,18.236,19.142,16.86,17.23,1557214.89,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.23,17.23,17.23,5.537563951394931,156,0.0,0.5,1,752.7318389524266,-6.866666666666667,0.3812932814412828,43.46143464514217
2021-06-06,17.233,18.0,17.09,17.383,747036.541,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.383,17.383,17.383,4.6519122777061055,157,0.0,0.5,1,760.896530364825,-6.866666666666667,-0.0609750435287291,43.40045960161344
2021-06-07,17.38,18.053,15.304,15.536,2846106.846,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,15.536,15.536,15.536,2.4856922873452136,158,0.0,0.5,1,650.1675919639604,-6.866666666666667,0.7296055533183764,44.13006515493182
2021-06-08,15.533,16.048,13.639,14.792,2622746.581,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.792,14.792,14.792,2.4255168608163293,159,0.0,0.5,1,602.3991355475093,-6.866666666666667,0.32883625128733257,44.458901406219155
2021-06-09,14.803,15.765,13.65,15.4,2507532.953,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,15.4,15.4,15.4,1.9319107830547508,160,0.0,0.5,1,640.4451549872165,-6.866666666666667,-0.2822426536866781,44.176658752532475
2021-06-10,15.403,15.578,13.73,14.193,2406206.41,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.193,14.193,14.193,1.8664220879868798,161,0.0,0.5,1,557.4510630583175,-6.866666666666667,0.5381861471861477,44.71484489971862
2021-06-11,14.193,14.616,13.14,13.408,1985298.581,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.408,13.408,13.408,2.050683513136926,162,0.0,0.5,1,499.26723098243264,-6.866666666666667,0.3797881584818806,45.0946330582005
2021-06-12,13.423,14.0,12.638,13.545,1721108.689,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.545,13.545,13.545,2.1845396455905446,163,0.0,0.5,1,509.51201072868656,-6.866666666666667,-0.07016209228321353,45.02447096591729
2021-06-13,13.551,14.999,13.241,14.761,1905070.736,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.761,14.761,14.761,2.178194530000769,164,0.0,0.5,1,592.4814167937667,-6.866666666666667,-0.616453795988679,44.40801716992861
2021-06-14,14.762,15.419,14.371,15.113,1753753.579,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,15.113,15.113,15.113,2.127085994722901,165,0.0,0.5,1,616.3673009388712,-6.866666666666667,-0.1637468102883729,44.24427035964024
2021-06-15,15.111,15.632,14.581,14.714,1618961.454,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.714,14.714,14.714,1.9349578643580414,166,0.0,0.5,1,587.9920005319101,-6.866666666666667,0.18128763316350155,44.42555799280374
2021-06-16,14.715,14.951,13.913,14.078,1593156.605,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.078,14.078,14.078,1.8878562724058396,167,0.0,0.5,1,539.8625462177689,-6.866666666666667,0.2968057632187041,44.722363756022446
2021-06-17,14.081,15.498,14.02,14.844,2176578.341,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.844,14.844,14.844,1.9035412836132453,168,0.0,0.5,1,595.3228891465086,-6.866666666666667,-0.3736231472273517,44.3487406087951
2021-06-18,14.858,15.3,13.1,13.64,1646645.548,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.64,13.64,13.64,1.9770014369185092,169,0.0,0.5,1,499.8585115617441,-6.866666666666667,0.5569567951136261,44.905697403908725
2021-06-19,13.635,14.04,13.209,13.383,677502.975,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.383,13.383,13.383,2.0493858669313214,170,0.0,0.5,1,478.66278943173677,-6.866666666666667,0.12937927663734167,45.03507668054607
2021-06-20,13.374,14.188,12.783,13.917,1178226.514,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.917,13.917,13.917,2.007886196056608,171,0.0,0.5,1,521.5314502007824,-6.866666666666667,-0.273989389524024,44.761087291022044
2021-06-21,13.914,14.069,11.077,11.2,2203255.627,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.2,11.2,11.2,2.1578669017778513,172,0.0,0.5,1,269.2318648063724,-6.866666666666667,1.340571483317765,46.10165877433981
2021-06-22,11.19,11.764,9.325,10.578,3283390.301,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.578,10.578,10.578,2.232050911982758,173,0.0,0.5,1,206.97607379996484,-6.866666666666667,0.38134523809523785,46.483004012435046
2021-06-23,10.585,11.899,10.15,11.456,2090766.333,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.456,11.456,11.456,1.950153437957582,174,0.0,0.5,1,287.48018143814954,-6.866666666666667,-0.5699502111300181,45.913053801305026
2021-06-24,11.467,11.757,10.822,11.493,1288733.896,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.493,11.493,11.493,1.8247883107215979,175,0.0,0.5,1,290.9290823201361,-6.866666666666667,-0.022177607076351243,45.890876194228674
2021-06-25,11.499,11.756,10.2,10.235,1369495.419,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.235,10.235,10.235,1.8499998143666645,176,0.0,0.5,1,159.58618080678406,-16.21411046202393,0.7516111256126924,46.642487319841365
2021-06-26,10.238,10.6,9.784,10.318,1136001.579,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.318,10.318,10.318,1.7795824347593583,177,0.0,0.5,1,168.34091179181658,-20.0,-0.13148716837791727,46.51100015146345
2021-06-27,10.317,10.98,10.087,10.941,692604.829,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.941,10.941,10.941,1.7764302014222477,178,0.0,0.5,1,230.49515413048601,-20.0,-1.2075983717774763,45.30340177968597
2021-06-28,10.953,11.469,10.694,11.322,1022964.874,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.322,11.322,11.322,1.7719730149717963,179,0.0,0.5,1,267.72938033956063,-20.0,-0.6964628461749367,44.60693893351103
2021-06-29,11.333,12.348,11.077,11.92,1388415.123,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.92,11.92,11.92,1.6850789603547767,180,0.0,0.5,1,323.70521532277394,-20.0,-1.056350468115177,43.550588465395855
2021-06-30,11.921,12.166,11.035,11.949,1137246.751,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.949,11.949,11.949,1.658647923523638,181,0.0,0.5,1,326.46779915353636,-20.0,-0.04865771812080588,43.50193074727505
2021-07-01,11.94,12.08,11.0,11.181,717086.767,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.181,11.181,11.181,1.6790562324048863,182,0.0,0.5,1,247.4960253591879,-20.0,1.285463218679388,44.787393965954436
2021-07-02,11.19,11.355,10.572,11.112,979100.755,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.112,11.112,11.112,1.6897052335583647,183,0.0,0.5,1,240.2127855126038,-20.0,0.12342366514622949,44.91081763110066
2021-07-03,11.117,11.676,10.878,11.509,737397.368,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.509,11.509,11.509,1.605716146999703,184,0.0,0.5,1,281.1916609257223,-20.0,-0.7145428365730755,44.19627479452759
2021-07-04,11.499,12.9,11.21,12.345,1361790.033,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.345,12.345,12.345,1.4580173587511829,185,0.0,0.5,1,361.4736710801459,-20.0,-1.45277608827874,42.74349870624885
2021-07-05,12.342,12.44,11.519,12.042,1408712.788,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.042,12.042,12.042,1.322675489301407,186,0.0,0.5,1,331.09793418185626,-20.0,0.490886998784934,43.23438570503379
2021-07-06,12.041,14.226,12.026,13.384,2391422.133,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.384,13.384,13.384,1.2727086934643634,187,0.0,0.5,1,449.0344381905364,-20.0,-2.228865636937387,41.0055200680964
2021-07-07,13.369,14.2,13.04,13.105,2048553.788,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.105,13.105,13.105,1.1131598693519063,188,0.0,0.5,1,423.53951407098515,-20.0,0.4169157202630003,41.4224357883594
2021-07-08,13.091,13.118,11.838,12.098,1467700.322,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.098,12.098,12.098,1.0333011687121354,189,0.0,0.5,1,324.011201972138,-20.0,1.5368180083937433,42.959253796753146
2021-07-09,12.093,12.88,11.639,12.552,1365886.913,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.552,12.552,12.552,0.9805759464930855,190,0.0,0.5,1,367.8672749952217,-20.0,-0.7505372788890696,42.208716517864076
2021-07-10,12.559,12.851,11.838,12.015,729693.403,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.015,12.015,12.015,0.8397139785594703,191,0.0,0.5,1,312.953512718987,-20.0,0.855640535372848,43.064357053236925
2021-07-11,12.023,12.49,11.912,12.433,574831.74,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.433,12.433,12.433,0.8510691356657897,192,0.0,0.5,1,354.84719969322185,-20.0,-0.6957969205160186,42.36856013272091
2021-07-12,12.437,12.841,11.7,12.157,1105226.312,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.157,12.157,12.157,0.8139976900903292,193,0.0,0.5,1,326.0533522370198,-20.0,0.44397973136008906,42.812539864080996
2021-07-13,12.162,12.434,11.744,11.91,937209.081,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.91,11.91,11.91,0.810859483899823,194,0.0,0.5,1,299.27466620919313,-20.0,0.40635025088426424,43.21889011496526
2021-07-14,11.916,12.11,11.111,11.793,916149.504,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.793,11.793,11.793,0.8076293753284647,195,0.0,0.5,1,286.2193694302711,-20.0,0.19647355163728175,43.415363666602545
2021-07-15,11.791,12.102,11.128,11.391,799151.217,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.391,11.391,11.391,0.7257363066850223,196,0.0,0.5,1,239.0878477345564,-20.0,0.6817603663190019,44.09712403292155
2021-07-16,11.391,11.82,10.8,10.814,869808.847,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.814,10.814,10.814,0.6765812881482881,197,0.0,0.5,1,167.1595206426512,-20.0,1.0130805021508205,45.11020453507237
2021-07-17,10.816,11.144,10.716,10.958,588168.81,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.958,10.958,10.958,0.6753243665074679,198,0.0,0.5,1,185.1688086579747,-20.0,-0.2663214351766241,44.84388309989575
2021-07-18,10.956,11.275,10.65,10.69,669471.278,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.69,10.69,10.69,0.717253893239439,199,0.0,0.5,1,150.2206950482097,-20.0,0.48914035407921386,45.33302345397496
2021-07-19,10.69,10.757,10.01,10.183,613091.689,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.183,10.183,10.183,0.809805855549908,200,0.0,0.5,1,80.09372097577673,-20.0,0.9485500467726848,46.28157350074765
2021-07-20,10.186,10.366,9.327,9.639,784232.566,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.639,9.639,9.639,0.9390165894497612,201,0.0,0.5,1,-0.072295304963788,-20.0,1.0684474123539234,47.350020913101574
2021-07-21,9.647,10.752,9.473,10.425,994914.755,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.425,10.425,10.425,0.9741093030092814,202,0.0,0.5,1,104.04888336726069,-20.0,-1.6308745720510442,45.71914634105053
2021-07-22,10.44,10.96,10.238,10.833,879782.503,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.833,10.833,10.833,0.9838331908240961,203,0.0,0.5,1,156.4629487588772,-20.0,-0.7827338129496386,44.936412528100895
2021-07-23,10.84,11.174,10.53,11.086,695996.732,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.086,11.086,11.086,0.9907272860186391,204,0.0,0.5,1,188.68640490741132,-20.0,-0.4670912951167727,44.46932123298412
2021-07-24,11.092,11.447,10.954,11.142,839109.691,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.142,11.142,11.142,0.9790963879214362,205,0.0,0.5,1,195.91219156868794,-20.0,-0.10102832401226447,44.36829290897186
2021-07-25,11.142,11.339,10.765,11.247,601383.149,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.247,11.247,11.247,0.9734443392293387,206,0.0,0.5,1,209.56980497976343,-20.0,-0.18847603661820145,44.179816872353655
2021-07-26,11.247,12.7,11.213,11.46,2057987.325,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.46,11.46,11.46,0.8658260719340796,207,0.0,0.5,1,237.18546181558014,-20.0,-0.37876767137903666,43.80104920097462
2021-07-27,11.455,12.352,11.175,11.917,977794.901,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.917,11.917,11.917,0.7788297749956296,208,0.0,0.5,1,294.6181167266441,-20.0,-0.7975567190226851,43.00349248195193
